Year,Water_Account_Identifier,Latitude,Longitude
2020,4680,40.71198689846032,-74.12778531190948
2020,4681,40.65111332945554,-74.16919453892497
2020,4682,40.72839933101319,-74.19303835311086
2020,4683,40.65248310665209,-74.15922863877434
2020,4684,40.700858550536374,-74.18671465660569
2020,4685,40.71378917846548,-74.12764895275608
2020,4686,40.695420504437635,-74.15701339319439
2020,4687,40.70920009201525,-74.18793695101641
2020,4688,40.71933753734495,-74.17508047158583
2020,4689,40.6672873109809,-74.15639566507176
2020,4690,40.67099360189075,-74.1421908715249
2020,4691,40.70334196868423,-74.15655685723826
2020,4692,40.768715155810476,-74.17683043817617
2020,4693,40.68196742177871,-74.15975475223277
2020,4694,40.73402332821277,-74.20310300485774
2020,4695,40.720986217383235,-74.19172246931477
2020,4696,40.73906713396144,-74.1257406728778
2020,4697,40.71558864479259,-74.1831469216276
2020,4698,40.70184672612363,-74.17183417554143
2020,4699,40.693868934855956,-74.18577909572456
2020,4700,40.67856617850745,-74.13261895729318
2020,4701,40.76399823570029,-74.1649379614366
2020,4702,40.673078426275644,-74.13620873109565
2020,4703,40.774492498503996,-74.16632172829911
2020,4704,40.78628409300165,-74.16731967041328
2020,4705,40.6753533140377,-74.15035871139959
2020,4706,40.7130877280775,-74.18820312681846
2020,4707,40.71624904936038,-74.1821295682476
2020,4708,40.7353839014296,-74.23936483374086
2020,4709,40.75806655242056,-74.17739910630517
2020,4710,40.65327489903394,-74.15942750889702
2020,4711,40.73994989795272,-74.16644589349254
2020,4712,40.69094317064135,-74.18972237629949
2020,4713,40.71603971934745,-74.13555543302296
2020,4714,40.69656967719416,-74.14375470554675
2020,4715,40.6869935851739,-74.19729539672896
2020,4716,40.69890489142124,-74.19430653920783
2020,4717,40.714150489246734,-74.1426374548761
2020,4718,40.70095917549895,-74.12873258060733
2020,4719,40.688489508867804,-74.14290570863204
2020,4720,40.743177526423935,-74.17553168947498
2020,4721,40.74393048904352,-74.20538736296119
2020,4722,40.688327141841135,-74.20466178882121
2020,4723,40.71291743270565,-74.13353055827524
2020,4724,40.70893561862242,-74.17038929091959
2020,4725,40.74249936015233,-74.21551855418271
2020,4726,40.69551082682437,-74.1748504143474
2020,4727,40.65703815965016,-74.1602700464942
2020,4728,40.73203646415024,-74.13123467890286
2020,4729,40.75228449532489,-74.19908334160624
2020,4730,40.73329611937398,-74.18269285385712
2020,4731,40.70188950940116,-74.12109322029498
2020,4732,40.6795010633526,-74.19179020605225
2020,4733,40.75933624562868,-74.16970805300566
2020,4734,40.7308423592458,-74.16798264908599
2020,4735,40.68320426708057,-74.1530511189202
2020,4736,40.69894815613639,-74.1981627691296
2020,4737,40.689777583243796,-74.16766908119068
2020,4738,40.70079812536226,-74.11897035737431
2020,4739,40.77870244876164,-74.15874715010759
2020,4740,40.71782284714798,-74.14691637970405
2020,4741,40.704743320902985,-74.16856015504095
2020,4742,40.65788964032932,-74.16438595181843
2020,4743,40.679806284506846,-74.19273064777195
2020,4744,40.722119031742885,-74.17417435987272
2020,4745,40.66712716411967,-74.15112197241551
2020,4746,40.683082737867494,-74.14852300392307
2020,4747,40.720039362160655,-74.20982146083978
2020,4748,40.69227570691299,-74.14628717347264
2020,4749,40.67362549411298,-74.17858774109847
2020,4750,40.76565943363151,-74.16261171000411
2020,4751,40.72669108488108,-74.15181462398571
2020,4752,40.73406704562205,-74.12170941428175
2020,4753,40.693302757803686,-74.13072398800814
2020,4754,40.775383254254635,-74.16942990937089
2020,4755,40.65400584801596,-74.16413134677562
2020,4756,40.704989200380425,-74.13922508480354
2020,4757,40.70500287529646,-74.173244309457
2020,4758,40.752906369689555,-74.18608082513974
2020,4759,40.70842571379979,-74.21174069646102
2020,4760,40.678323370884954,-74.16213500146891
2020,4761,40.72856639691681,-74.13322716396489
2020,4762,40.6976419707045,-74.15389228258564
2020,4763,40.71681026426809,-74.21144473241193
2020,4764,40.71344104701703,-74.202390983295615
2020,4765,40.71509138028965,-74.2024723836125
2020,4766,40.69755015272682,-74.11682468897696
2020,4767,40.66587995306586,-74.15638762375855
2020,4768,40.72249494310069,-74.17063892826
2020,4769,40.68635472603844,-74.15865243389037
2020,4770,40.71667927521406,-74.2145683414824
2020,4771,40.72078997932779,-74.15390592976418
2020,4772,40.67826812537544,-74.184600240416
2020,4773,40.713228629111654,-74.16636522849689
2020,4774,40.68187299266109,-74.18185247912743
2020,4775,40.70783453931735,-74.1771174842173
2020,4776,40.720203531288135,-74.154554901974
2020,4777,40.71486890304367,-74.190399115614
2020,4778,40.74330057599725,-74.16842701157522
2020,4779,40.71739625544145,-74.15489772011692
2020,4780,40.70897129354287,-74.13784068297517
2020,4781,40.74127229810664,-74.12349915574065
2020,4782,40.73518670864329,-74.1825339428809
2020,4783,40.67371646325039,-74.1513675129616
2020,4784,40.69438193266255,-74.19245942705876
2020,4785,40.69847175026276,-74.208798726347
2020,4786,40.73627900758664,-74.24041608284034
2020,4787,40.73041040804213,-74.13906244757096
2020,4788,40.647787035476796,-74.16224240079458
2020,4789,40.70101162683552,-74.1401010984756
2020,4790,40.76990878006562,-74.18204657493719
2020,4791,40.69443492431637,-74.1766066002528
2020,4792,40.73569312982069,-74.212580004879
2020,4793,40.71060532913194,-74.21486088919704
2020,4794,40.68027474534593,-74.12933813487943
2020,4795,40.694962672075974,-74.19770742464964
2020,4796,40.68577808809411,-74.18128077514476
2020,4797,40.70152117648554,-74.12263821551457
2020,4798,40.69059560678732,-74.17299188368254
2020,4799,40.75092775731746,-74.18605336111527
2020,4800,40.722012840636054,-74.20277294661638
2020,4801,40.770754743236914,-74.18509625647279
2020,4802,40.675292504165775,-74.16734868801167
2020,4803,40.703191890317406,-74.14541760984667
2020,4804,40.77957328789495,-74.16804494029013
2020,4805,40.74853798050167,-74.21654848590387
2020,4806,40.713045997775275,-74.1287708050031
2020,4807,40.76877991904957,-74.16958290619036
2020,4808,40.73401590392027,-74.16412031542247
2020,4809,40.70034075435838,-74.19381802835113
2020,4810,40.739023098105385,-74.16471427930543
2020,4811,40.718638557828335,-74.13754878426145
2020,4812,40.73139592026347,-74.2014729884716
2020,4813,40.688795441525755,-74.20346523333936
2020,4814,40.67243247605702,-74.15970640492527
2020,4815,40.705328803190284,-74.17418259937101
2020,4816,40.73256934386289,-74.1778379965977
2020,4817,40.734118840882495,-74.18157001439337
2020,4818,40.776017504116076,-74.17178305942976
2020,4819,40.74004393469592,-74.20855871071697
2020,4820,40.7247977265077,-74.20301836583445
2020,4821,40.70928202493004,-74.14376079582892
2020,4822,40.691542261863475,-74.20247324032569
2020,4823,40.702279365310744,-74.19097303332921
2020,4824,40.7408902853283,-74.1241542704724
2020,4825,40.74414836308931,-74.23141058531189
2020,4826,40.74134409424929,-74.22548830879137
2020,4827,40.70377495862853,-74.18538715943367
2020,4828,40.67952538347632,-74.15122693840335
2020,4829,40.692234449067186,-74.207449325969435
2020,4830,40.697129201117065,-74.19931767566483
2020,4831,40.735679038816855,-74.18619755924065
2020,4832,40.75282329069401,-74.1944316531255
2020,4833,40.689844052605885,-74.20605060427145
2020,4834,40.695683014288655,-74.15488746670167
2020,4835,40.66151761115158,-74.16956217642962
2020,4836,40.739484897287305,-74.16401403538359
2020,4837,40.674226991437465,-74.13435624496319
2020,4838,40.691159179693464,-74.19298990822944
2020,4839,40.66130475387292,-74.14116953554917
2020,4840,40.76996402767877,-74.17678280026185
2020,4841,40.72174228305981,-74.17622090591209
2020,4842,40.701772903828314,-74.18036060463307
2020,4843,40.742530447842675,-74.21615466677498
2020,4844,40.739821005063035,-74.13229018484093
2020,4845,40.69185133806461,-74.12750590691104
2020,4846,40.671861945023394,-74.14804722505771
2020,4847,40.68791109703648,-74.14873016022094
2020,4848,40.7353352274384,-74.17113895555809
2020,4849,40.73396188126178,-74.18298220685674
2020,4850,40.73696973313539,-74.19441590407915
2020,4851,40.71906864298406,-74.18451820813847
2020,4852,40.68579858497941,-74.1383058840527
2020,4853,40.77655861461974,-74.15307481752446
2020,4854,40.7222519505347,-74.14517573199963
2020,4855,40.666737267424516,-74.14646284600059
2020,4856,40.69020274599242,-74.18005448327202
2020,4857,40.75346440535329,-74.1674722290772
2020,4858,40.71338410960428,-74.19565112492573
2020,4859,40.70134743789317,-74.12948832628852
2020,4860,40.700235015064074,-74.12948107355939
2020,4861,40.729353558495745,-74.16321766361958
2020,4862,40.663587111093626,-74.14700983896954
2020,4863,40.729641149708236,-74.15461391032048
2020,4864,40.7199278091895,-74.21712802377522
2020,4865,40.77382515111847,-74.154382205387
2020,4866,40.77037113491835,-74.16144266947572
2020,4867,40.677386920721446,-74.17345017689658
2020,4868,40.730221295739845,-74.15174703680619
2020,4869,40.73198785365057,-74.13320070806584
2020,4870,40.6704684725006,-74.16683443963281
2020,4871,40.78073587680594,-74.15807230232704
2020,4872,40.71357220936323,-74.14450796561837
2020,4873,40.66466580873891,-74.15722855429517
2020,4874,40.74497157736364,-74.19621576608395
2020,4875,40.74173119433029,-74.20508204700069
2020,4876,40.76722756898611,-74.17150207547283
2020,4877,40.71702479692965,-74.21011637190885
2020,4878,40.7180074427216,-74.20162192810818
2020,4879,40.68723910676753,-74.1412959047561
2020,4880,40.73063169837623,-74.15408546880303
2020,4881,40.7058416677889,-74.17963348826868
2020,4882,40.69666006407131,-74.15673066585475
2020,4883,40.71319691627846,-74.15652940472317
2020,4884,40.70442232101816,-74.1616208050101
2020,4885,40.76001425010796,-74.1880770032408
2020,4886,40.75711011762159,-74.196756748633
2020,4887,40.74823999885851,-74.20290180258382
2020,4888,40.67597162064919,-74.13798390568095
2020,4889,40.68389734843398,-74.18842407128474
2020,4890,40.676209839439046,-74.1805155905924
2020,4891,40.76808977956383,-74.18104789954789
2020,4892,40.68593049022239,-74.12812177013114
2020,4893,40.721200443520395,-74.15130976290959
2020,4894,40.686798183769454,-74.17111443563198
2020,4895,40.71371554188619,-74.18648284463501
2020,4896,40.739154927408144,-74.14024660400214
2020,4897,40.71620613155106,-74.13638154504629
2020,4898,40.73855409449937,-74.20570334689829
2020,4899,40.69133618236716,-74.20787848287866
2020,4900,40.734730379052465,-74.18609375077632
2020,4901,40.72402694095736,-74.18606537978107
2020,4902,40.720308435681844,-74.20307417128147
2020,4903,40.74483831155112,-74.20320729236788
2020,4904,40.725746019623955,-74.17473341332487
2020,4905,40.767844703619325,-74.16170233691751
2020,4906,40.75543909326051,-74.18559226169158
2020,4907,40.690641681506996,-74.12589091751776
2020,4908,40.71333824250199,-74.21490264994448
2020,4909,40.75228353718271,-74.18513032719873
2020,4910,40.780533440242934,-74.15720851317876
2020,4911,40.746618906026264,-74.17248687928273
2020,4912,40.68993031971972,-74.1849192170466
2020,4913,40.73503857319797,-74.23547992881646
2020,4914,40.70070555220706,-74.11775523451966
2020,4915,40.74182730295032,-74.22079373362652
2020,4916,40.68358151408312,-74.1596931698783
2020,4917,40.73215474921556,-74.18084690661674
2020,4918,40.716276309145385,-74.19998964319208
2020,4919,40.670486966473,-74.1731768031628
2020,4920,40.66841621780141,-74.15189506406897
2020,4921,40.7500727533557,-74.19538775296749
2020,4922,40.71389142834253,-74.15309920678719
2020,4923,40.72244528475366,-74.21197035157465
2020,4924,40.682500965786915,-74.16183467232916
2020,4925,40.67929185623379,-74.1777493766731
2020,4926,40.726645128374294,-74.15527939854866
2020,4927,40.72854020498135,-74.18525165149454
2020,4928,40.69499303758055,-74.14594826445726
2020,4929,40.75986816432926,-74.17182562826326
2020,4930,40.67982376917041,-74.14571827330182
2020,4931,40.737753381365444,-74.12776976382962
2020,4932,40.73114778932422,-74.12585592732056
2020,4933,40.756033997010036,-74.19020631579193
2020,4934,40.70063887096989,-74.20805817515206
2020,4935,40.76860379446748,-74.16798737531528
2020,4936,40.69500713830159,-74.20188734266094
2020,4937,40.68343436618721,-74.13754637343084
2020,4938,40.721998284549706,-74.15087167980798
2020,4939,40.70485386300417,-74.16997091570599
2020,4940,40.764597688259855,-74.18688050856682
2020,4941,40.7055721738573,-74.13917669980285
2020,4942,40.6999184643302,-74.21168231681419
2020,4943,40.684018334285355,-74.16211503784895
2020,4944,40.75157847190085,-74.17619205487993
2020,4945,40.73281867617074,-74.21297403072906
2020,4946,40.70706239656546,-74.21486548137409
2020,4947,40.71897244705794,-74.18839021568822
2020,4948,40.667083884842924,-74.16830912714414
2020,4949,40.72120998933734,-74.1549347480811
2020,4950,40.6576722111612,-74.14848910852328
2020,4951,40.66558533664221,-74.16150980328175
2020,4952,40.73656563958317,-74.23394673342466
2020,4953,40.73963706680854,-74.19529567559441
2020,4954,40.72175754350948,-74.17749239734195
2020,4955,40.71063730080004,-74.14559272813423
2020,4956,40.71727654834437,-74.22145256153871
2020,4957,40.68780337304209,-74.17588029587489
2020,4958,40.68981558630598,-74.19160266297777
2020,4959,40.700149890118155,-74.18136134585943
2020,4960,40.720821508271705,-74.14628586188334
2020,4961,40.764093361075766,-74.1702265002926
2020,4962,40.701308045398925,-74.1883633890274
2020,4963,40.727323813199455,-74.16454235362283
2020,4964,40.69752290779731,-74.13838415781564
2020,4965,40.78425771869663,-74.16221378279532
2020,4966,40.69969454319482,-74.1629429620555
2020,4967,40.703652233200756,-74.19634203960322
2020,4968,40.737509680250504,-74.18264014865231
2020,4969,40.711208110474416,-74.22211234025323
2020,4970,40.72510423098038,-74.21037248829258
2020,4971,40.778278882199324,-74.1546017425763
2020,4972,40.749637560035765,-74.22879064747185
2020,4973,40.71826223453976,-74.19633087416582
2020,4974,40.73958626921566,-74.20024018337908
2020,4975,40.688793519745275,-74.20558833939558
2020,4976,40.700878617869755,-74.20014698185967
2020,4977,40.681960876294724,-74.1440403670739
2020,4978,40.7009349067758,-74.15869268070728
2020,4979,40.694009006675955,-74.13072670594725
2020,4980,40.72001268217751,-74.18522054794964
2020,4981,40.73735994616005,-74.1905232707367
2020,4982,40.717650026777704,-74.16951062708586
2020,4983,40.70625475434165,-74.16484529487938
2020,4984,40.67192246272938,-74.13843964237486
2020,4985,40.67277897526343,-74.13273738893113
2020,4986,40.71148356814522,-74.1909741085287
2020,4987,40.75430555629383,-74.19701809567641
2020,4988,40.695632057287426,-74.20732487217842
2020,4989,40.698910115088324,-74.17016387976045
2020,4990,40.731410323130895,-74.17653475262202
2020,4991,40.675826660885505,-74.17136779990012
2020,4992,40.731493085392614,-74.20012226390836
2020,4993,40.73270738152836,-74.13679703402813
2020,4994,40.71342319430218,-74.1416407806156
2020,4995,40.72518706901396,-74.1381237032604
2020,4996,40.711917076285076,-74.15152512910106
2020,4997,40.71873032930331,-74.17523557912894
2020,4998,40.68682172808504,-74.12671539879041
2020,4999,40.73184956007779,-74.1849436519312
2020,5000,40.73060190998575,-74.13897209494179
2020,5001,40.73541882389084,-74.1406745345554
2020,5002,40.772819851732486,-74.15652492527407
2020,5003,40.71981498674377,-74.14219516739946
2020,5004,40.693885348001125,-74.18161097386445
2020,5005,40.751375779396874,-74.18155637392864
2020,5006,40.671709097060116,-74.17723697091336
2020,5007,40.739222900093935,-74.17044817768232
2020,5008,40.712858209700336,-74.20444753884738
2020,5009,40.750897434043246,-74.1859651998393
2020,5010,40.69966235181646,-74.16275534525707
2020,5011,40.696027082023924,-74.14599034132888
2020,5012,40.740926468905975,-74.16761844418876
2020,5013,40.71903223127748,-74.15077735043367
2020,5014,40.72234619894568,-74.13400274292236
2020,5015,40.70839340278808,-74.131797675659
2020,5016,40.68189080826336,-74.1784103895444
2020,5017,40.649012360699075,-74.16195129405381
2020,5018,40.73595285675257,-74.24079347156783
2020,5019,40.7541850362442,-74.17370242609803
2020,5020,40.7093758547094,-74.1283154641358
2020,5021,40.71580626604889,-74.21620780604312
2020,5022,40.70638894355173,-74.16972257956446
2020,5023,40.751839680001595,-74.19311566133308
2020,5024,40.70710462529743,-74.21079462413081
2020,5025,40.77991675606552,-74.16034298463836
2020,5026,40.78489193453688,-74.17469811931211
2020,5027,40.659786352441756,-74.14616859381132
2020,5028,40.69116957716834,-74.1927253283622
